cell,nCounts,nFeatures
28:70:07:36,2482,2403
28:71:07:38,495,487
28:71:11:17,1898,1782
28:71:51:35,6807,6616
28:71:76:32,1098,1075
28:72:50:52,1121,1101
28:72:69:27,797,770
28:72:77:23,14084,12085
28:73:11:37,825,800
28:73:58:53,568,559
28:73:69:52,791,774
28:75:39:42,526,517
28:75:59:52,816,789
28:76:12:43,474,471
28:76:15:36,1768,1724
28:76:36:35,5844,5653
28:76:46:32,4285,4179
28:76:51:43,628,619
28:76:91:43,1078,1059
28:77:04:32,527,524
28:79:38:12,1501,1451
28:79:54:54,769,761
28:79:85:17,598,593
28:79:96:43,392,387
28:80:08:53,589,579
28:80:26:31,1387,1365
28:81:93:35,1683,1648
28:82:10:36,1778,1673
28:82:80:53,988,968
28:83:67:52,857,834
28:83:68:17,2601,2367
28:83:69:24,8570,7093
28:83:96:52,4120,3959
28:83:96:53,861,846
28:83:96:54,868,843
28:84:27:52,973,939
28:84:27:53,1827,1740
28:84:83:21,5911,5102
28:86:54:54,1073,1047
28:86:90:28,6829,6005
28:87:18:34,1242,1218
28:87:20:52,698,680
28:88:94:53,651,635
28:88:95:37,512,508
28:89:18:42,517,511
28:89:58:34,3459,3389
28:89:58:52,1220,1175
28:90:42:52,870,847
28:90:70:22,9707,6379
28:91:16:43,522,518
28:91:22:41,805,795
28:91:61:53,715,704
28:91:94:52,2190,2067
28:93:44:43,454,449
28:94:12:18,1174,1102
28:94:49:42,417,414
28:94:78:54,2031,1911
28:94:84:37,1862,1841
28:94:85:41,1395,1374
28:94:85:42,807,796
28:95:67:43,671,666
28:95:69:35,3001,2938
28:96:02:31,2461,2413
28:96:10:36,1661,1635
28:96:42:34,1352,1319
28:96:50:42,502,495
28:96:96:52,709,697
29:03:42:52,749,741
29:03:60:26,1457,1377
29:05:37:32,627,615
29:06:57:36,741,732
29:07:39:21,3705,3568
29:07:68:54,1183,1146
29:08:23:22,4294,3888
29:08:25:31,1335,1303
29:09:83:33,551,543
29:11:34:33,1080,1045
29:12:63:18,16197,14667
29:13:03:53,1995,1949
29:13:56:54,1914,1852
29:13:66:37,1065,1039
29:13:76:43,396,388
29:14:22:38,2251,2158
29:15:07:53,630,619
29:16:63:33,589,582
29:16:71:51,852,833
29:16:92:38,1138,1110
29:17:15:28,1262,1225
29:17:38:36,699,682
29:17:57:22,7746,6297
29:17:61:41,463,458
29:17:66:53,625,613
29:18:07:33,525,521
29:18:08:11,2331,2136
29:19:34:36,1500,1455
29:20:07:27,1277,1230
29:20:79:51,863,849
29:21:94:12,3333,2984
29:22:50:31,1207,1187
29:22:72:36,2986,2862
29:22:93:18,1933,1811
29:24:20:38,593,584
29:27:72:27,623,611
29:29:17:38,815,794
29:29:32:16,1343,1286
29:29:56:22,3473,2867
29:30:17:24,3876,3719
29:30:36:12,2836,2531
29:30:44:17,2233,2131
29:30:63:24,747,734
29:31:12:43,1892,1858
29:31:12:53,1102,1085
29:31:74:51,729,715
29:31:74:52,1271,1252
29:31:74:53,936,920
29:31:74:54,1125,1104
29:32:70:36,1498,1469
29:33:04:32,1047,1022
29:33:24:26,849,814
29:33:51:51,539,530
29:34:09:36,1022,986
29:35:65:54,1008,988
29:35:94:42,403,400
29:36:08:52,1071,1043
29:37:05:34,1796,1772
29:39:35:38,1942,1854
29:39:36:25,1412,1318
29:39:41:38,1210,1190
29:39:63:52,860,843
29:40:06:54,1727,1642
29:40:29:35,2789,2598
29:41:25:51,1164,1133
29:41:78:35,2252,2150
29:41:94:41,397,393
29:42:24:27,1122,1086
29:42:42:51,839,823
29:42:46:53,1225,1187
29:42:59:41,672,661
29:42:93:35,4857,4694
29:43:10:32,1257,1229
29:43:79:51,1044,1014
29:44:51:38,1116,1102
29:46:18:16,4318,3931
29:46:21:53,1102,1082
29:46:62:31,647,626
29:46:62:32,635,620
29:46:62:33,516,507
29:46:62:34,476,468
29:46:62:35,660,649
29:46:62:37,559,548
29:46:62:38,558,543
29:47:42:11,3856,3658
29:48:33:51,858,830
29:48:74:31,420,415
29:49:16:25,5519,5189
29:49:54:34,944,930
29:50:06:52,929,903
29:50:07:52,4763,4574
29:50:07:54,723,712
29:50:81:53,621,601
29:51:17:53,1022,994
29:51:58:52,667,655
29:52:29:24,4782,4494
29:52:53:27,2157,2094
29:52:62:17,771,748
29:52:65:52,547,534
29:53:19:38,1354,1326
29:53:60:43,886,876
29:54:19:14,2111,2034
29:54:43:16,1278,1210
29:54:51:22,2892,2779
29:54:63:52,748,731
29:54:83:53,675,664
29:55:56:34,949,930
29:56:33:53,1014,986
29:56:75:54,1630,1571
29:57:25:12,1970,1864
29:57:63:51,535,524
29:59:47:37,564,558
29:59:80:42,670,664
29:60:24:54,1033,1014
29:60:27:51,1746,1700
29:63:26:31,707,686
29:63:28:27,557,554
29:63:60:53,530,523
29:65:54:22,1114,1077
29:65:58:41,718,712
29:65:58:44,827,824
29:66:19:32,857,846
29:66:23:51,581,573
29:66:66:28,461,441
29:66:85:43,456,455
29:67:37:34,1937,1880
29:68:29:54,588,581
29:68:57:23,1758,1686
29:71:08:43,1688,1658
29:71:20:52,526,516
29:71:26:38,782,771
29:71:54:38,924,908
29:71:60:37,1152,1136
29:71:79:33,604,600
29:72:30:42,898,883
29:72:69:53,1495,1453
29:72:77:53,1083,1062
29:72:96:51,859,849
29:74:37:11,2131,2058
29:74:40:32,911,896
29:75:66:37,825,812
29:75:92:53,700,687
29:75:92:54,1775,1735
29:77:11:17,778,771
29:77:50:33,897,879
29:77:55:34,1584,1512
29:78:50:54,1269,1240
29:78:88:52,1741,1687
29:80:41:34,842,827
29:80:94:17,1439,1408
29:81:46:28,624,604
29:82:07:38,532,521
29:82:13:53,890,873
29:82:41:34,822,794
29:82:84:14,10034,8273
29:82:86:17,3739,2196
29:82:94:51,678,657
29:83:48:18,2594,2406
29:84:38:54,3479,3353
29:84:45:52,893,879
29:84:47:44,644,635
29:84:93:52,3563,3436
29:84:93:53,1854,1810
29:84:93:54,2948,2869
29:85:46:51,963,949
29:85:92:52,1560,1520
29:85:92:53,2361,2284
29:85:92:54,1082,1059
29:86:43:31,425,418
29:86:68:54,921,891
29:88:19:17,4722,4436
29:89:05:16,2527,2406
29:89:93:52,631,615
29:90:28:51,681,661
29:90:28:53,905,881
29:90:28:54,1500,1456
29:91:54:41,1220,1205
29:92:19:38,1644,1613
29:92:20:51,599,593
29:92:58:51,525,513
29:92:86:22,22011,19746
29:92:86:27,664,607
29:94:69:42,434,431
29:94:90:32,1428,1368
29:96:12:36,620,611
29:96:42:34,1083,1046
29:96:72:17,845,830
29:96:96:52,1208,1192
30:03:18:33,1274,1247
30:03:84:42,467,462
30:03:93:54,2952,2860
30:05:30:23,1051,1017
30:05:49:16,2290,2090
30:05:49:17,2834,2770
30:05:93:34,2850,2338
30:06:06:38,1439,1407
30:06:17:36,1534,1491
30:06:41:35,1212,1198
30:09:53:38,770,757
30:11:96:35,1460,1425
30:12:28:35,2430,2265
30:12:62:14,3111,2869
30:13:05:42,566,562
30:13:38:41,686,682
30:13:54:52,2112,2057
30:13:55:25,4111,3883
30:14:22:42,733,727
30:14:56:38,445,439
30:15:85:51,768,754
30:15:85:53,950,932
30:16:77:34,6184,5804
30:17:47:27,1146,1088
30:17:47:28,485,474
30:17:91:54,858,834
30:18:73:14,1207,1165
30:19:37:38,543,541
30:19:39:34,1346,1326
30:20:03:53,1061,1032
30:20:19:28,9226,7802
30:20:23:33,661,634
30:21:16:52,610,601
30:21:16:53,1128,1108
30:21:16:54,1965,1923
30:21:79:17,923,904
30:22:54:54,2354,2296
30:22:70:53,939,922
30:23:05:22,2106,1953
30:24:20:52,1076,1048
30:24:69:35,2181,2134
30:27:15:25,1836,1783
30:27:57:52,769,754
30:28:86:18,3280,3035
30:29:58:54,754,739
30:29:82:43,402,400
30:30:85:35,2661,2587
30:30:93:32,2075,2011
30:31:19:11,1118,1086
30:31:53:51,2252,2095
30:31:53:52,883,865
30:31:58:33,575,561
30:31:69:53,793,770
30:33:20:54,736,722
30:33:22:32,908,878
30:33:26:23,4212,3918
30:33:42:23,614,596
30:33:55:27,677,663
30:33:72:38,734,724
30:33:80:36,3980,3800
30:34:35:32,693,683
30:34:37:38,1061,1055
30:35:10:54,749,741
30:35:22:53,839,829
30:35:25:43,573,561
30:36:58:52,3973,3854
30:36:58:53,3778,3663
30:36:58:54,1042,1026
30:36:76:27,1443,1403
30:36:90:51,684,673
30:37:22:28,617,592
30:37:27:22,4307,3895
30:37:28:52,955,925
30:37:49:15,8132,5778
30:37:91:52,1852,1802
30:37:94:51,629,618
30:39:11:15,5696,5311
30:40:05:15,2678,2569
30:40:41:31,661,649
30:40:57:54,1595,1565
30:40:73:52,1121,1104
30:41:07:37,2599,2528
30:41:60:36,398,394
30:41:81:35,4937,4679
30:41:88:52,839,822
30:42:11:41,554,547
30:42:11:42,2317,2282
30:42:11:43,2012,1983
30:42:11:44,1185,1172
30:42:58:18,3556,3299
30:42:60:42,838,826
30:43:42:12,4580,3919
30:43:90:38,1037,1019
30:44:37:14,3374,3066
30:44:39:35,1127,1108
30:44:58:13,2341,2164
30:44:60:27,622,611
30:44:82:54,807,787
30:44:86:28,1866,1739
30:46:57:52,915,897
30:46:69:43,454,450
30:46:78:52,518,507
30:47:29:18,599,579
30:47:33:33,1310,1284
30:47:37:33,419,414
30:47:54:51,1116,1102
30:47:54:52,2952,2860
30:47:54:53,1779,1734
30:47:54:54,2591,2532
30:47:61:52,684,670
30:48:15:25,3337,3148
30:49:10:38,1365,1338
30:49:95:17,698,694
30:50:02:41,440,435
30:50:39:51,3622,3434
30:51:16:53,680,672
30:51:53:18,2744,2610
30:51:75:52,878,857
30:51:75:53,845,827
30:54:03:54,3937,3779
30:54:07:51,867,848
30:54:17:42,1282,1271
30:54:31:42,956,940
30:54:83:53,958,923
30:56:04:54,1385,1351
30:56:37:32,1063,1046
30:56:48:12,2701,2583
30:57:39:52,903,890
30:57:83:24,2818,2511
30:57:84:43,771,763
30:58:75:41,1122,1108
30:59:27:37,563,560
30:59:45:25,983,945
30:59:61:24,3883,3669
30:62:29:53,509,500
30:62:43:42,475,472
30:62:57:53,1218,1179
30:63:33:35,6636,5217
30:64:53:42,753,745
30:64:75:51,1069,1047
30:65:31:33,1640,1588
30:66:18:31,956,901
30:66:18:32,812,768
30:66:18:33,654,635
30:66:18:34,624,615
30:66:18:38,676,667
30:66:35:31,4131,3273
30:66:57:38,1793,1732
30:66:88:22,2283,2169
30:67:02:25,1514,1439
30:67:27:38,1537,1505
30:68:27:43,830,823
30:68:85:35,1199,1167
30:69:42:34,527,524
30:69:58:32,1233,1185
30:70:34:31,682,674
30:70:51:37,524,520
30:70:67:38,497,495
30:72:20:54,652,644
30:72:27:31,2445,2376
30:72:53:52,571,563
30:73:36:35,5826,5171
30:74:29:53,695,680
30:74:60:31,1137,1117
30:75:76:18,923,890
30:75:78:52,731,708
30:76:02:31,1182,1157
30:76:19:22,1836,1748
30:77:62:53,531,524
30:78:12:34,1070,1057
30:78:40:53,1467,1443
30:78:61:51,1389,1360
30:78:61:53,3249,3152
30:78:61:54,1031,998
30:80:16:52,1537,1505
30:80:56:52,890,872
30:81:05:36,793,786
30:81:55:54,763,751
30:82:05:54,1876,1833
30:82:55:51,652,640
30:83:96:51,486,481
30:84:56:52,782,771
30:84:96:43,467,459
30:85:22:32,2462,2394
30:85:38:11,2157,2054
30:85:76:35,2657,2425
30:86:06:42,1698,1672
30:86:23:23,1081,1035
30:86:27:37,1084,1026
30:86:35:33,802,797
30:87:17:52,988,968
30:87:43:42,539,538
30:87:80:52,841,825
30:87:80:53,779,767
30:87:84:31,1028,1023
30:87:87:32,1133,1099
30:88:66:36,3778,3688
30:88:94:36,4640,4424
30:89:70:42,897,880
30:89:75:51,696,688
30:90:11:53,972,945
30:90:43:18,3203,2855
30:90:45:53,583,571
30:92:72:53,1185,1163
30:93:30:43,467,461
30:93:30:52,1190,1165
30:93:30:53,4303,4157
30:93:30:54,939,908
30:94:07:54,2279,2153
30:94:56:43,573,562
30:94:72:54,1178,1152
30:94:83:25,8638,8141
30:95:18:53,582,570
30:95:24:26,2355,2257
30:95:33:51,621,612
30:95:33:53,609,596
30:95:45:11,466,453
30:95:69:54,1041,1024
30:95:74:54,929,915
30:96:30:44,439,438
30:96:42:54,1012,985
30:96:58:16,575,562
30:96:58:52,1178,1151
30:96:61:42,540,539
30:96:78:42,581,572
30:96:93:52,2907,2727
31:03:03:54,3205,3113
31:03:18:43,494,485
31:03:57:26,4025,3765
31:03:58:44,774,764
31:03:92:42,472,468
31:03:92:43,2342,2282
31:04:90:36,577,574
31:05:05:35,2342,2299
31:06:16:17,1292,1249
31:06:51:54,734,716
31:06:71:14,6528,6274
31:06:91:35,898,885
31:07:18:54,648,632
31:13:06:22,4130,3854
31:13:09:51,998,977
31:13:09:52,2785,2693
31:13:09:53,4142,3988
31:13:09:54,3329,3230
31:13:35:53,654,642
31:13:57:52,1532,1484
31:13:57:53,1479,1448
31:13:63:53,1460,1441
31:13:66:31,2324,2256
31:14:39:51,588,569
31:14:39:54,846,836
31:14:85:26,3555,3344
31:15:12:51,693,676
31:15:32:28,838,812
31:16:06:54,1029,1017
31:16:43:34,728,721
31:16:58:51,674,660
31:16:58:52,1296,1277
31:16:58:53,1176,1158
31:16:58:54,881,870
31:17:47:27,18862,16131
31:18:80:53,1058,1029
31:18:80:54,693,673
31:19:38:33,547,536
31:19:83:17,1099,1050
31:20:19:24,796,751
31:20:19:28,909,858
31:20:24:53,1155,1133
31:20:63:52,830,807
31:21:12:53,915,895
31:21:12:54,688,673
31:21:25:38,649,641
31:21:56:53,3929,3824
31:21:56:54,1665,1631
31:21:67:52,5591,5190
31:22:27:53,682,664
31:22:59:42,598,588
31:22:70:17,2422,2390
31:22:80:44,592,586
31:23:32:28,1143,1078
31:23:43:27,722,716
31:23:46:28,1488,1423
31:24:08:35,2662,2586
31:24:32:21,1954,1828
31:24:44:14,4998,4624
31:24:94:42,568,560
31:24:94:43,2095,2047
31:25:28:38,546,534
31:25:45:43,620,615
31:25:45:44,438,433
31:25:50:11,580,565
31:27:09:52,929,915
31:27:50:54,1747,1723
31:27:68:54,892,878
31:27:83:42,666,658
31:28:37:41,929,916
31:28:68:38,394,389
31:29:02:12,7781,6972
31:31:16:53,675,666
31:31:32:53,895,871
31:31:35:52,1215,1191
31:31:55:54,2268,2181
31:32:04:51,612,601
31:32:04:53,783,768
31:32:19:52,1308,1274
31:32:19:54,645,634
31:32:54:42,1056,1037
31:32:72:53,839,825
31:32:84:51,1337,1283
31:33:28:51,660,649
31:33:38:15,5620,5287
31:33:46:54,1071,1054
31:33:49:38,1520,1490
31:34:12:31,849,839
31:34:66:53,1014,999
31:34:96:54,1008,1001
31:36:38:31,638,624
31:36:73:54,769,754
31:37:66:11,1253,1192
31:37:79:43,485,475
31:37:85:38,1793,1760
31:39:13:53,734,720
31:39:44:51,3076,2951
31:39:44:52,2253,2194
31:39:44:53,1528,1498
31:39:44:54,1070,1052
31:39:50:51,1879,1829
31:39:51:51,1014,1000
31:39:51:54,1105,1088
31:39:59:42,713,698
31:39:96:53,4232,4106
31:40:19:14,3131,2799
31:40:42:38,1034,1015
31:40:53:35,3227,3066
31:41:26:32,2569,2483
31:41:47:53,786,773
31:41:50:38,1961,1873
31:41:67:54,991,979
31:42:17:38,1123,1102
31:42:29:52,7385,6983
31:42:29:53,970,945
31:42:53:44,824,821
31:43:05:53,540,529
31:44:55:53,551,542
31:46:09:53,556,547
31:46:28:33,862,840
31:46:29:43,664,658
31:46:48:42,449,438
31:46:63:38,486,479
31:46:72:52,702,685
31:47:24:12,4049,3511
31:47:31:51,546,535
31:47:54:53,1121,1087
31:47:69:13,1362,1317
31:47:84:22,2151,2063
31:47:92:31,5826,5392
31:48:88:14,2617,2316
31:48:93:43,541,537
31:49:18:54,1576,1530
31:49:51:53,9580,8848
31:49:51:54,862,848
31:49:54:54,1215,1196
31:49:61:53,924,894
31:49:62:52,1091,1060
31:49:62:53,556,547
31:49:65:41,477,473
31:49:94:14,6402,5739
31:50:45:24,3150,3008
31:50:61:53,515,508
31:50:78:35,16132,15627
31:51:30:41,656,650
31:51:40:44,429,426
31:51:42:42,1981,1953
31:51:66:52,930,914
31:51:66:53,1209,1191
31:51:66:54,996,980
31:51:86:51,2932,2857
31:51:86:52,1593,1545
31:51:86:53,819,806
31:51:86:54,2863,2748
31:52:42:28,2082,1936
31:52:54:12,3244,3050
31:52:70:14,6931,6360
31:52:79:35,3325,3070
31:53:48:52,1334,1304
31:53:48:53,1616,1569
31:53:48:54,772,758
31:53:58:54,1019,991
31:53:60:16,5558,5207
31:53:80:11,1915,1797
31:54:70:54,1541,1491
31:56:03:33,708,697
31:56:08:54,561,553
31:56:09:52,1039,1020
31:56:63:33,451,445
31:57:02:53,618,612
31:57:12:53,821,804
31:58:06:54,1864,1814
31:58:23:34,980,966
31:58:23:52,1498,1453
31:58:23:53,1229,1204
31:58:23:54,969,952
31:58:58:17,906,869
31:58:67:41,471,469
31:59:20:53,581,571
31:59:20:54,635,621
31:59:39:43,829,816
31:59:83:52,997,976
31:60:28:52,1005,985
31:60:58:54,907,883
31:60:71:41,683,670
31:62:31:28,4558,4164
31:62:37:22,2272,1997
31:62:60:15,13774,12371
31:64:08:11,2832,2631
31:64:21:18,2071,1953
31:64:21:54,1017,994
31:64:36:54,968,950
31:64:41:52,835,816
31:64:74:31,3879,3753
31:64:74:37,647,643
31:65:44:54,647,626
31:65:48:52,666,650
31:65:69:44,522,518
31:66:03:43,490,483
31:66:18:35,23338,19980
31:66:60:26,2004,1893
31:67:02:41,455,451
31:67:02:42,817,806
31:67:02:43,543,539
31:67:02:44,1714,1680
31:67:29:32,1729,1696
31:67:39:52,1227,1189
31:67:42:32,2731,2606
31:67:69:54,583,572
31:67:91:52,1150,1118
31:67:96:52,586,573
31:68:20:34,2496,2449
31:68:38:41,642,629
31:68:60:54,739,728
31:68:66:42,391,387
31:68:66:43,1092,1078
31:68:96:54,1741,1697
31:70:15:16,1387,1323
31:70:15:22,1178,1118
31:71:07:27,775,767
31:71:11:38,1779,1754
31:71:22:43,460,457
31:71:34:53,6931,6526
31:71:39:52,754,737
31:71:83:51,1698,1667
31:73:28:53,616,594
31:73:42:17,812,803
31:73:53:54,922,897
31:73:61:15,4588,4353
31:74:78:54,758,737
31:76:33:53,668,651
31:76:91:53,694,682
31:77:38:36,476,471
31:77:58:41,490,485
31:77:58:44,615,610
31:78:08:53,1295,1259
31:78:12:42,660,653
31:78:19:53,879,841
31:78:22:23,2116,2010
31:78:41:13,2516,2026
31:78:77:54,4624,4397
31:79:48:43,617,607
31:79:65:34,1720,1690
31:79:94:42,1252,1219
31:80:07:42,1507,1491
31:80:09:22,1068,1034
31:80:11:54,2019,1957
31:80:38:52,1183,1155
31:82:73:54,1010,995
31:83:05:12,939,895
31:83:08:42,809,796
31:83:17:52,2975,2787
31:83:22:26,2946,2783
31:83:29:51,641,625
31:83:38:21,1498,1447
31:84:02:53,785,773
31:84:34:16,2631,1879
31:84:39:43,654,648
31:84:45:54,904,887
31:84:77:23,1493,1445
31:84:91:53,492,480
31:85:21:44,441,436
31:85:42:36,1207,1179
31:85:46:54,824,807
31:85:53:53,3262,3144
31:85:61:41,619,612
31:85:82:37,2016,1979
31:85:91:53,650,636
31:86:45:54,1248,1214
31:86:76:52,4822,4657
31:86:86:43,928,918
31:86:86:54,848,834
31:87:27:51,2176,2112
31:87:47:37,2946,2897
31:87:59:53,837,815
31:87:76:52,2020,1966
31:88:18:42,919,908
31:88:33:37,495,491
31:88:36:53,564,549
31:89:05:53,1493,1463
31:89:07:42,414,410
31:89:19:53,713,704
31:89:51:54,1895,1838
31:90:15:51,680,671
31:90:19:54,802,785
31:90:60:52,1836,1784
31:90:60:54,826,814
31:90:72:54,1089,1061
31:91:92:33,1578,1559
31:92:04:53,675,662
31:92:73:38,2443,2268
31:93:18:44,510,506
31:93:47:53,664,648
31:94:18:44,474,472
31:94:57:43,1039,1016
31:94:76:14,1085,1039
31:95:25:28,2659,2362
31:95:63:44,531,526
31:95:66:44,547,541
31:96:06:53,803,779
31:96:12:21,1154,1094
31:96:12:51,718,700
31:96:18:12,3398,3159
31:96:18:53,582,574
31:96:26:54,524,516
31:96:60:35,4969,4880
31:96:78:53,1280,1262
32:03:10:38,1613,1585
32:05:12:25,3500,3194
32:05:41:38,861,846
32:06:58:34,1824,1791
32:06:85:38,2464,2358
32:07:26:53,649,624
32:07:34:42,1607,1583
32:07:47:16,516,496
32:08:36:35,2294,2238
32:08:66:54,2851,2757
32:09:38:15,2565,2422
32:10:65:25,1617,1546
32:11:10:12,938,894
32:12:02:35,4155,4041
32:12:73:28,5953,5356
32:12:77:15,2025,1918
32:13:07:42,773,764
32:13:09:44,2424,2374
32:14:08:52,683,669
32:14:08:53,746,729
32:15:06:35,6108,5872
32:15:22:18,955,920
32:15:80:51,649,634
32:15:82:32,751,738
32:16:10:16,916,888
32:16:67:35,2306,2278
32:17:26:26,1385,1295
32:18:69:52,732,713
32:19:57:51,586,576
32:20:76:26,2982,2813
32:21:09:51,618,606
32:21:59:31,667,661
32:21:69:51,834,806
32:21:78:35,1180,1147
32:21:96:54,697,682
32:22:31:25,3764,3153
32:22:43:54,1308,1277
32:23:62:11,1095,1070
32:24:13:36,619,611
32:24:47:17,558,552
32:25:24:31,691,676
32:27:34:42,429,424
32:27:35:53,1687,1657
32:27:51:44,404,400
32:27:60:53,981,943
32:27:94:53,1334,1291
32:29:38:44,692,682
32:29:54:26,848,816
32:29:61:14,1386,1328
32:30:62:33,1577,1550
32:30:73:52,3757,3599
32:30:94:15,5644,4840
32:31:24:53,1131,1114
32:31:31:37,552,545
32:31:63:54,2460,2379
32:31:77:18,1336,1283
32:31:93:33,624,611
32:32:47:12,1067,1021
32:32:54:53,511,503
32:32:66:37,513,509
32:33:88:53,1244,1204
32:34:29:51,647,635
32:34:55:42,510,506
32:34:83:23,1542,1465
32:35:27:52,867,845
32:35:28:23,1665,1555
32:35:42:51,772,756
32:35:71:34,11354,10250
32:36:16:41,589,584
32:36:28:42,1452,1427
32:36:51:43,1084,1064
32:36:58:53,3038,2890
32:36:58:54,1108,1079
32:36:96:54,981,964
32:37:18:52,728,711
32:37:25:23,1038,996
32:37:25:53,693,682
32:39:25:52,706,686
32:39:77:53,667,653
32:39:83:36,5743,5465
32:39:95:15,5313,4883
32:40:15:51,799,784
32:40:15:52,996,979
32:40:15:53,903,887
32:40:15:54,15915,14929
32:40:15:55,1299,1264
32:40:78:18,1141,1095
32:40:85:53,793,778
32:41:04:54,1000,990
32:41:07:53,782,774
32:41:19:43,597,589
32:41:63:37,463,451
32:41:69:52,1116,1090
32:41:69:53,2261,2192
32:41:69:54,1733,1682
32:41:72:32,1248,1218
32:42:44:32,945,938
32:42:54:42,1371,1357
32:42:54:43,2285,2241
32:42:54:44,939,929
32:43:44:32,1330,1298
32:43:96:34,743,723
32:44:06:26,481,462
32:44:07:26,5618,5201
32:46:66:52,1645,1578
32:46:66:53,689,680
32:46:70:38,641,634
32:47:15:31,2041,1979
32:49:27:42,632,623
32:49:81:54,1082,1059
32:49:91:52,765,750
32:50:62:28,1324,1245
32:50:73:32,1119,1084
32:50:86:51,734,722
32:50:86:52,1110,1095
32:50:86:53,1020,1006
32:50:86:54,1054,1037
32:51:25:27,1313,1283
32:51:28:36,4195,3939
32:51:40:26,1213,1180
32:51:44:53,644,636
32:51:51:42,554,548
32:51:54:18,15905,14783
32:52:43:27,426,421
32:52:71:34,2019,1981
32:52:77:17,1675,1600
32:53:66:33,971,959
32:54:05:35,2203,2142
32:54:34:54,1747,1675
32:54:67:11,2026,1904
32:56:42:43,472,471
32:57:57:25,3317,3130
32:58:49:31,788,781
32:58:51:53,588,574
32:59:27:41,1098,1074
32:59:27:44,1075,1068
32:59:31:28,1038,1016
32:60:17:35,1519,1474
32:60:54:42,668,658
32:60:70:54,1365,1342
32:60:81:52,2081,1988
32:61:17:54,566,549
32:61:84:11,1122,1044
32:62:29:52,581,566
32:62:29:53,824,813
32:64:35:51,1000,969
32:64:39:25,1187,1146
32:64:68:36,1918,1843
32:64:90:36,2559,2455
32:65:33:42,1122,1106
32:65:36:25,10337,9551
32:65:70:41,720,711
32:66:05:52,770,755
32:66:54:53,1699,1669
32:67:65:52,833,813
32:67:70:44,951,936
32:67:78:17,1125,1096
32:68:04:38,1122,1076
32:68:13:28,761,729
32:68:35:41,396,391
32:68:36:22,1742,1648
32:68:73:53,1453,1410
32:68:79:54,1094,1076
32:68:81:54,934,918
32:68:96:51,843,825
32:69:78:32,411,409
32:71:10:52,1008,983
32:71:10:54,1397,1362
32:71:63:51,606,591
32:71:88:54,686,676
32:71:90:11,1617,1537
32:72:25:38,718,710
32:72:38:51,902,865
32:72:61:51,887,868
32:73:50:41,1237,1211
32:73:93:35,4157,4050
32:75:06:33,1787,1725
32:75:40:53,573,560
32:75:84:51,899,876
32:76:09:52,1706,1658
32:76:26:53,764,737
32:76:46:43,683,664
32:76:54:54,717,703
32:76:75:32,692,682
32:78:94:18,1468,1369
32:79:32:24,1985,1890
32:79:93:43,588,576
32:80:02:41,730,721
32:80:90:23,2399,2172
32:81:26:12,604,589
32:82:31:43,640,633
32:82:31:53,847,830
32:82:49:43,1058,1036
32:82:56:35,680,675
32:82:83:43,458,454
32:83:55:53,933,913
32:84:33:44,1008,992
32:84:75:54,667,655
32:85:72:36,1659,1612
32:85:79:53,667,651
32:86:07:54,1001,975
32:86:49:43,1390,1367
32:86:49:44,2267,2224
32:86:78:41,680,676
32:86:88:43,3978,3879
32:86:88:44,598,594
32:87:12:14,3122,2994
32:87:12:54,2844,2775
32:88:06:38,3206,3105
32:88:46:18,1251,1198
32:89:65:44,888,872
32:90:04:53,707,680
32:90:05:53,2226,2173
32:90:05:54,1343,1318
32:90:07:51,813,807
32:90:10:53,914,893
32:90:83:52,1616,1564
32:91:18:54,1605,1573
32:91:78:25,11679,10779
32:92:06:37,1599,1501
32:92:06:52,1026,998
32:92:80:23,683,657
32:93:15:54,730,717
32:93:33:44,795,783
32:93:88:21,778,748
32:93:88:22,961,941
32:93:88:26,4374,4086
32:94:04:26,500,496
32:94:24:43,427,421
32:94:30:53,549,535
32:94:65:42,685,676
32:94:68:42,862,851
32:94:68:44,431,427
32:94:68:47,516,510
32:94:73:44,644,638
32:94:78:55,2616,2382
32:94:96:26,2144,2093
32:95:36:43,773,764
32:96:25:41,1388,1358
32:96:45:43,860,848
33:03:44:42,687,679
33:03:57:34,1067,1053
33:03:96:23,5521,5026
33:05:83:13,2922,2743
33:06:36:31,1059,1022
33:06:43:27,452,447
33:07:31:38,1038,1004
33:07:39:34,1019,1001
33:07:86:43,447,440
33:08:11:13,9838,8008
33:08:22:11,2362,2212
33:08:27:35,3669,3565
33:11:66:31,1571,1542
33:12:21:41,669,664
33:12:21:42,620,614
33:12:21:43,927,913
33:12:21:44,751,746
33:12:76:33,857,843
33:13:53:41,569,558
33:13:53:42,1778,1760
33:13:53:43,2020,2002
33:13:53:44,684,672
33:14:69:24,2117,2049
33:14:82:21,1200,1143
33:14:85:12,3659,2651
33:15:94:22,1818,1734
33:16:39:35,3038,2948
33:16:53:35,1599,1536
33:17:18:43,952,941
33:17:28:21,1503,1438
33:17:28:25,4875,4610
33:17:44:17,726,703
33:17:46:32,5014,4889
33:17:67:35,1287,1268
33:17:83:54,1284,1265
33:18:03:33,1200,1168
